Wavelength,Power transmitted
1857.000,0.634929
1858.000,0.633453
1859.000,0.631967
1860.000,0.630471
1861.000,0.628965
1862.000,0.627448
1863.000,0.625922
1864.000,0.624387
1865.000,0.622842
1866.000,0.621288
1867.000,0.619725
1868.000,0.618153
1869.000,0.616572
1870.000,0.614983
1871.000,0.613386
1872.000,0.611781
1873.000,0.610168
1874.000,0.608547
1875.000,0.606918
1876.000,0.605282
1877.000,0.603638
1878.000,0.601987
1879.000,0.600329
1880.000,0.598664
1881.000,0.596992
1882.000,0.595313
1883.000,0.593627
1884.000,0.591935
1885.000,0.590237
1886.000,0.588533
1887.000,0.586824
1888.000,0.585110
1889.000,0.583391
1890.000,0.581668
1891.000,0.579941
1892.000,0.578209
1893.000,0.576475
1894.000,0.574737
1895.000,0.572997
1896.000,0.571253
1897.000,0.569508
1898.000,0.567760
1899.000,0.566010
1900.000,0.564258
1901.000,0.562505
1902.000,0.560751
1903.000,0.558996
1904.000,0.557241
1905.000,0.555485
1906.000,0.553729
1907.000,0.551974
1908.000,0.550219
1909.000,0.548465
1910.000,0.546713
1911.000,0.544962
1912.000,0.543214
1913.000,0.541468
1914.000,0.539724
1915.000,0.537984
1916.000,0.536247
1917.000,0.534514
1918.000,0.532785
1919.000,0.531060
1920.000,0.529341
1921.000,0.527626
1922.000,0.525918
1923.000,0.524215
1924.000,0.522519
1925.000,0.520830
1926.000,0.519148
1927.000,0.517473
1928.000,0.515806
1929.000,0.514147
1930.000,0.512497
1931.000,0.510855
1932.000,0.509222
1933.000,0.507597
1934.000,0.505983
1935.000,0.504377
1936.000,0.502782
1937.000,0.501197
1938.000,0.499622
1939.000,0.498058
1940.000,0.496505
1941.000,0.494964
1942.000,0.493435
1943.000,0.491918
1944.000,0.490413
1945.000,0.488921
1946.000,0.487442
1947.000,0.485976
1948.000,0.484523
1949.000,0.483085
1950.000,0.481659
1951.000,0.480248
1952.000,0.478852
1953.000,0.477469
1954.000,0.476101
1955.000,0.474748
1956.000,0.473409
1957.000,0.472086
1958.000,0.470778
1959.000,0.469485
1960.000,0.468208
1961.000,0.466947
1962.000,0.465702
1963.000,0.464474
1964.000,0.463261
1965.000,0.462066
1966.000,0.460887
1967.000,0.459725
1968.000,0.458581
1969.000,0.457453
1970.000,0.456344
1971.000,0.455251
1972.000,0.454176
1973.000,0.453119
1974.000,0.452080
1975.000,0.451058
1976.000,0.450054
1977.000,0.449069
1978.000,0.448101
1979.000,0.447151
1980.000,0.446219
1981.000,0.445306
1982.000,0.444410
1983.000,0.443533
1984.000,0.442674
1985.000,0.441833
1986.000,0.441010
1987.000,0.440206
1988.000,0.439419
1989.000,0.438651
1990.000,0.437901
1991.000,0.437170
1992.000,0.436457
1993.000,0.435762
1994.000,0.435085
1995.000,0.434426
1996.000,0.433786
1997.000,0.433164
1998.000,0.432560
1999.000,0.431975
2000.000,0.431407
2001.000,0.430858
2002.000,0.430326
2003.000,0.429813
2004.000,0.429317
2005.000,0.428840
2006.000,0.428380
2007.000,0.427938
2008.000,0.427513
2009.000,0.427106
2010.000,0.426716
2011.000,0.426344
2012.000,0.425988
2013.000,0.425650
2014.000,0.425329
2015.000,0.425024
2016.000,0.424737
2017.000,0.424466
2018.000,0.424212
2019.000,0.423974
2020.000,0.423752
2021.000,0.423547
2022.000,0.423358
2023.000,0.423184
2024.000,0.423026
2025.000,0.422884
2026.000,0.422758
2027.000,0.422647
2028.000,0.422551
2029.000,0.422470
2030.000,0.422404
2031.000,0.422353
2032.000,0.422317
2033.000,0.422295
2034.000,0.422289
2035.000,0.422296
2036.000,0.422318
2037.000,0.422355
2038.000,0.422405
2039.000,0.422469
2040.000,0.422547
2041.000,0.422639
2042.000,0.422744
2043.000,0.422861
2044.000,0.422992
2045.000,0.423136
2046.000,0.423291
2047.000,0.423460
2048.000,0.423640
2049.000,0.423832
2050.000,0.424035
2051.000,0.424251
2052.000,0.424477
2053.000,0.424714
2054.000,0.424963
2055.000,0.425221
2056.000,0.425491
2057.000,0.425770
2058.000,0.426060
2059.000,0.426359
2060.000,0.426668
2061.000,0.426987
2062.000,0.427315
2063.000,0.427653
2064.000,0.428001
2065.000,0.428358
2066.000,0.428724
2067.000,0.429100
2068.000,0.429485
2069.000,0.429879
2070.000,0.430282
2071.000,0.430695
2072.000,0.431116
2073.000,0.431546
2074.000,0.431984
2075.000,0.432430
2076.000,0.432885
2077.000,0.433346
2078.000,0.433816
2079.000,0.434292
2080.000,0.434775
2081.000,0.435265
2082.000,0.435761
2083.000,0.436264
2084.000,0.436772
2085.000,0.437286
2086.000,0.437805
2087.000,0.438330
2088.000,0.438860
2089.000,0.439395
2090.000,0.439935
2091.000,0.440480
2092.000,0.441031
2093.000,0.441586
2094.000,0.442147
2095.000,0.442712
2096.000,0.443283
2097.000,0.443858
2098.000,0.444437
2099.000,0.445021
2100.000,0.445610
2101.000,0.446202
2102.000,0.446799
2103.000,0.447400
2104.000,0.448004
2105.000,0.448612
2106.000,0.449223
2107.000,0.449838
2108.000,0.450457
2109.000,0.451078
2110.000,0.451703
2111.000,0.452331
2112.000,0.452961
2113.000,0.453594
2114.000,0.454230
2115.000,0.454867
2116.000,0.455507
2117.000,0.456149
2118.000,0.456793
2119.000,0.457438
2120.000,0.458085
2121.000,0.458734
2122.000,0.459385
2123.000,0.460037
2124.000,0.460691
2125.000,0.461346
2126.000,0.462003
2127.000,0.462661
2128.000,0.463321
2129.000,0.463982
2130.000,0.464644
2131.000,0.465307
2132.000,0.465971
2133.000,0.466636
2134.000,0.467301
2135.000,0.467967
2136.000,0.468633
2137.000,0.469300
2138.000,0.469967
2139.000,0.470634
2140.000,0.471301
2141.000,0.471969
2142.000,0.472637
2143.000,0.473305
2144.000,0.473973
2145.000,0.474640
2146.000,0.475308
2147.000,0.475976
2148.000,0.476644
2149.000,0.477312
2150.000,0.477979
2151.000,0.478645
2152.000,0.479312
2153.000,0.479977
2154.000,0.480642
2155.000,0.481306
2156.000,0.481969
2157.000,0.482632
2158.000,0.483293
2159.000,0.483954
2160.000,0.484614
2161.000,0.485273
2162.000,0.485931
2163.000,0.486589
2164.000,0.487245
2165.000,0.487901
2166.000,0.488556
2167.000,0.489209
2168.000,0.489861
2169.000,0.490512
2170.000,0.491161
2171.000,0.491809
2172.000,0.492455
2173.000,0.493100
2174.000,0.493743
2175.000,0.494384
2176.000,0.495023
2177.000,0.495661
2178.000,0.496297
2179.000,0.496931
2180.000,0.497564
2181.000,0.498195
2182.000,0.498825
2183.000,0.499453
2184.000,0.500079
2185.000,0.500704
2186.000,0.501327
2187.000,0.501948
2188.000,0.502568
2189.000,0.503186
2190.000,0.503802
2191.000,0.504417
2192.000,0.505030
2193.000,0.505641
2194.000,0.506250
2195.000,0.506856
2196.000,0.507461
2197.000,0.508064
2198.000,0.508664
2199.000,0.509262
2200.000,0.509857
2201.000,0.510450
2202.000,0.511040
2203.000,0.511628
2204.000,0.512214
2205.000,0.512796
2206.000,0.513377
2207.000,0.513955
2208.000,0.514531
2209.000,0.515104
2210.000,0.515676
2211.000,0.516245
2212.000,0.516812
2213.000,0.517376
2214.000,0.517939
2215.000,0.518500
2216.000,0.519058
2217.000,0.519614
2218.000,0.520168
2219.000,0.520720
2220.000,0.521269
2221.000,0.521816
2222.000,0.522360
2223.000,0.522902
2224.000,0.523442
2225.000,0.523978
2226.000,0.524513
2227.000,0.525044
2228.000,0.525573
2229.000,0.526100
2230.000,0.526624
2231.000,0.527146
2232.000,0.527666
2233.000,0.528184
2234.000,0.528699
2235.000,0.529211
2236.000,0.529722
2237.000,0.530230
2238.000,0.530735
2239.000,0.531238
2240.000,0.531738
2241.000,0.532235
2242.000,0.532728
2243.000,0.533219
2244.000,0.533707
2245.000,0.534192
2246.000,0.534675
2247.000,0.535154
2248.000,0.535631
2249.000,0.536105
2250.000,0.536578
2251.000,0.537048
2252.000,0.537516
2253.000,0.537982
2254.000,0.538447
2255.000,0.538910
2256.000,0.539371
2257.000,0.539831
2258.000,0.540289
2259.000,0.540745
2260.000,0.541198
2261.000,0.541650
2262.000,0.542099
2263.000,0.542546
2264.000,0.542989
2265.000,0.543430
2266.000,0.543868
2267.000,0.544302
2268.000,0.544734
2269.000,0.545162
2270.000,0.545587
2271.000,0.546008
2272.000,0.546427
2273.000,0.546843
2274.000,0.547256
2275.000,0.547666
2276.000,0.548074
2277.000,0.548480
2278.000,0.548884
2279.000,0.549286
2280.000,0.549686
2281.000,0.550084
2282.000,0.550481
2283.000,0.550876
2284.000,0.551269
2285.000,0.551660
2286.000,0.552050
2287.000,0.552437
2288.000,0.552823
2289.000,0.553205
2290.000,0.553586
2291.000,0.553964
2292.000,0.554339
2293.000,0.554711
2294.000,0.555082
2295.000,0.555449
2296.000,0.555814
2297.000,0.556177
2298.000,0.556538
2299.000,0.556897
2300.000,0.557253
2301.000,0.557608
2302.000,0.557961
2303.000,0.558312
2304.000,0.558661
2305.000,0.559008
2306.000,0.559353
2307.000,0.559695
2308.000,0.560036
2309.000,0.560373
2310.000,0.560709
2311.000,0.561042
2312.000,0.561373
2313.000,0.561701
2314.000,0.562027
2315.000,0.562351
2316.000,0.562673
2317.000,0.562993
2318.000,0.563311
2319.000,0.563627
2320.000,0.563941
2321.000,0.564253
2322.000,0.564564
2323.000,0.564872
2324.000,0.565179
2325.000,0.565485
2326.000,0.565788
2327.000,0.566090
2328.000,0.566389
2329.000,0.566687
2330.000,0.566983
2331.000,0.567277
2332.000,0.567569
2333.000,0.567858
2334.000,0.568146
2335.000,0.568432
2336.000,0.568716
2337.000,0.568998
2338.000,0.569278
2339.000,0.569556
2340.000,0.569833
2341.000,0.570108
2342.000,0.570381
2343.000,0.570652
2344.000,0.570922
2345.000,0.571190
2346.000,0.571456
2347.000,0.571720
2348.000,0.571983
2349.000,0.572244
2350.000,0.572502
2351.000,0.572759
2352.000,0.573014
2353.000,0.573267
2354.000,0.573518
2355.000,0.573768
2356.000,0.574015
2357.000,0.574261
2358.000,0.574505
2359.000,0.574747
2360.000,0.574988
2361.000,0.575227
2362.000,0.575465
2363.000,0.575701
2364.000,0.575936
2365.000,0.576169
2366.000,0.576401
2367.000,0.576631
2368.000,0.576860
2369.000,0.577087
2370.000,0.577313
2371.000,0.577538
2372.000,0.577761
2373.000,0.577983
2374.000,0.578203
2375.000,0.578421
2376.000,0.578639
2377.000,0.578854
2378.000,0.579068
2379.000,0.579281
2380.000,0.579492
2381.000,0.579701
2382.000,0.579908
2383.000,0.580114
2384.000,0.580319
2385.000,0.580521
2386.000,0.580722
2387.000,0.580922
2388.000,0.581120
2389.000,0.581317
2390.000,0.581513
2391.000,0.581707
2392.000,0.581900
2393.000,0.582091
2394.000,0.582282
2395.000,0.582471
2396.000,0.582658
2397.000,0.582845
2398.000,0.583030
2399.000,0.583213
2400.000,0.583395
2401.000,0.583576
2402.000,0.583755
2403.000,0.583932
2404.000,0.584108
2405.000,0.584283
2406.000,0.584457
2407.000,0.584629
2408.000,0.584800
2409.000,0.584970
2410.000,0.585138
2411.000,0.585306
2412.000,0.585472
2413.000,0.585638
2414.000,0.585802
2415.000,0.585964
2416.000,0.586126
2417.000,0.586286
2418.000,0.586445
2419.000,0.586603
2420.000,0.586759
2421.000,0.586914
2422.000,0.587068
2423.000,0.587221
2424.000,0.587372
2425.000,0.587523
2426.000,0.587672
2427.000,0.587819
2428.000,0.587966
2429.000,0.588112
2430.000,0.588256
2431.000,0.588399
2432.000,0.588541
2433.000,0.588681
2434.000,0.588821
2435.000,0.588959
2436.000,0.589096
2437.000,0.589232
2438.000,0.589367
2439.000,0.589501
2440.000,0.589633
2441.000,0.589765
2442.000,0.589896
2443.000,0.590026
2444.000,0.590154
2445.000,0.590282
2446.000,0.590409
2447.000,0.590535
2448.000,0.590660
2449.000,0.590784
2450.000,0.590908
2451.000,0.591030
2452.000,0.591151
2453.000,0.591272
2454.000,0.591391
2455.000,0.591509
2456.000,0.591627
2457.000,0.591743
2458.000,0.591858
2459.000,0.591972
2460.000,0.592085
2461.000,0.592197
2462.000,0.592308
2463.000,0.592418
2464.000,0.592526
2465.000,0.592634
2466.000,0.592740
2467.000,0.592846
2468.000,0.592950
2469.000,0.593054
2470.000,0.593156
2471.000,0.593258
2472.000,0.593359
2473.000,0.593459
2474.000,0.593558
2475.000,0.593657
2476.000,0.593754
2477.000,0.593851
2478.000,0.593947
2479.000,0.594043
2480.000,0.594137
2481.000,0.594231
2482.000,0.594324
2483.000,0.594415
2484.000,0.594506
2485.000,0.594596
2486.000,0.594686
2487.000,0.594774
2488.000,0.594861
2489.000,0.594948
2490.000,0.595033
2491.000,0.595118
2492.000,0.595202
2493.000,0.595285
2494.000,0.595367
2495.000,0.595448
2496.000,0.595528
2497.000,0.595608
2498.000,0.595686
2499.000,0.595764
2500.000,0.595841
2501.000,0.595917
2502.000,0.595993
2503.000,0.596067
2504.000,0.596141
2505.000,0.596215
2506.000,0.596287
2507.000,0.596359
2508.000,0.596430
2509.000,0.596501
2510.000,0.596571
2511.000,0.596640
2512.000,0.596709
2513.000,0.596776
2514.000,0.596844
2515.000,0.596910
2516.000,0.596976
2517.000,0.597041
2518.000,0.597105
2519.000,0.597169
2520.000,0.597232
2521.000,0.597294
2522.000,0.597355
2523.000,0.597415
2524.000,0.597475
2525.000,0.597534
2526.000,0.597592
2527.000,0.597649
2528.000,0.597706
2529.000,0.597762
2530.000,0.597817
2531.000,0.597871
2532.000,0.597925
2533.000,0.597979
2534.000,0.598031
2535.000,0.598083
2536.000,0.598135
2537.000,0.598185
2538.000,0.598236
2539.000,0.598285
2540.000,0.598334
2541.000,0.598383
2542.000,0.598431
2543.000,0.598478
2544.000,0.598524
2545.000,0.598570
2546.000,0.598616
2547.000,0.598660
2548.000,0.598705
2549.000,0.598748
2550.000,0.598791
2551.000,0.598833
2552.000,0.598875
2553.000,0.598916
2554.000,0.598956
2555.000,0.598996
2556.000,0.599036
2557.000,0.599074
2558.000,0.599112
2559.000,0.599149
2560.000,0.599186
2561.000,0.599222
2562.000,0.599256
2563.000,0.599290
2564.000,0.599324
2565.000,0.599356
2566.000,0.599389
2567.000,0.599420
2568.000,0.599451
2569.000,0.599482
2570.000,0.599513
2571.000,0.599544
2572.000,0.599574
2573.000,0.599605
2574.000,0.599634
2575.000,0.599664
2576.000,0.599692
2577.000,0.599720
2578.000,0.599747
2579.000,0.599772
2580.000,0.599797
2581.000,0.599821
2582.000,0.599843
2583.000,0.599865
2584.000,0.599887
2585.000,0.599908
2586.000,0.599928
2587.000,0.599949
2588.000,0.599970
2589.000,0.599991
2590.000,0.600013
2591.000,0.600034
2592.000,0.600055
2593.000,0.600077
2594.000,0.600098
2595.000,0.600118
2596.000,0.600138
2597.000,0.600157
2598.000,0.600175
2599.000,0.600192
2600.000,0.600207
2601.000,0.600221
2602.000,0.600234
2603.000,0.600246
2604.000,0.600257
2605.000,0.600267
2606.000,0.600276
2607.000,0.600284
2608.000,0.600292
2609.000,0.600300
2610.000,0.600307
2611.000,0.600315
2612.000,0.600322
2613.000,0.600330
2614.000,0.600338
2615.000,0.600346
2616.000,0.600355
2617.000,0.600364
2618.000,0.600373
2619.000,0.600383
2620.000,0.600392
2621.000,0.600402
2622.000,0.600412
2623.000,0.600421
2624.000,0.600430
2625.000,0.600438
2626.000,0.600445
2627.000,0.600451
2628.000,0.600456
2629.000,0.600460
2630.000,0.600463
2631.000,0.600464
2632.000,0.600465
2633.000,0.600465
2634.000,0.600464
2635.000,0.600462
2636.000,0.600460
2637.000,0.600457
2638.000,0.600454
2639.000,0.600451
2640.000,0.600448
2641.000,0.600445
2642.000,0.600441
2643.000,0.600438
2644.000,0.600435
2645.000,0.600431
2646.000,0.600428
2647.000,0.600424
2648.000,0.600420
2649.000,0.600415
2650.000,0.600409
2651.000,0.600403
2652.000,0.600396
2653.000,0.600388
2654.000,0.600379
2655.000,0.600369
2656.000,0.600358
2657.000,0.600346
2658.000,0.600333
2659.000,0.600319
2660.000,0.600305
2661.000,0.600290
2662.000,0.600274
2663.000,0.600259
2664.000,0.600244
2665.000,0.600229
2666.000,0.600214
2667.000,0.600200
2668.000,0.600186
2669.000,0.600173
2670.000,0.600160
2671.000,0.600148
2672.000,0.600135
2673.000,0.600123
2674.000,0.600111
2675.000,0.600098
2676.000,0.600086
2677.000,0.600073
2678.000,0.600059
2679.000,0.600045
2680.000,0.600030
2681.000,0.600014
2682.000,0.599998
2683.000,0.599980
2684.000,0.599961
2685.000,0.599942
2686.000,0.599921
2687.000,0.599900
2688.000,0.599877
2689.000,0.599855
2690.000,0.599832
2691.000,0.599808
2692.000,0.599785
2693.000,0.599762
2694.000,0.599739
2695.000,0.599716
2696.000,0.599694
2697.000,0.599672
2698.000,0.599650
2699.000,0.599628
2700.000,0.599606
2701.000,0.599583
2702.000,0.599560
2703.000,0.599537
2704.000,0.599512
2705.000,0.599488
2706.000,0.599462
2707.000,0.599436
2708.000,0.599409
2709.000,0.599381
2710.000,0.599353
2711.000,0.599325
2712.000,0.599297
2713.000,0.599269
2714.000,0.599240
2715.000,0.599212
2716.000,0.599183
2717.000,0.599154
2718.000,0.599126
2719.000,0.599096
2720.000,0.599067
2721.000,0.599037
2722.000,0.599007
2723.000,0.598977
2724.000,0.598946
2725.000,0.598915
2726.000,0.598883
2727.000,0.598851
2728.000,0.598819
2729.000,0.598787
2730.000,0.598754
2731.000,0.598721
2732.000,0.598688
2733.000,0.598654
2734.000,0.598621
2735.000,0.598586
2736.000,0.598552
2737.000,0.598517
2738.000,0.598482
2739.000,0.598447
2740.000,0.598411
2741.000,0.598375
2742.000,0.598339
2743.000,0.598302
2744.000,0.598265
2745.000,0.598228
2746.000,0.598191
2747.000,0.598153
2748.000,0.598115
2749.000,0.598077
2750.000,0.598039
2751.000,0.598000
2752.000,0.597962
2753.000,0.597923
2754.000,0.597884
2755.000,0.597844
2756.000,0.597805
2757.000,0.597765
2758.000,0.597725
2759.000,0.597685
2760.000,0.597644
2761.000,0.597603
2762.000,0.597562
2763.000,0.597521
2764.000,0.597479
2765.000,0.597437
2766.000,0.597395
2767.000,0.597352
2768.000,0.597310
2769.000,0.597267
2770.000,0.597224
2771.000,0.597181
2772.000,0.597137
2773.000,0.597094
2774.000,0.597050
2775.000,0.597006
2776.000,0.596962
2777.000,0.596917
2778.000,0.596872
2779.000,0.596827
2780.000,0.596782
2781.000,0.596736
2782.000,0.596690
2783.000,0.596644
2784.000,0.596598
2785.000,0.596551
2786.000,0.596504
2787.000,0.596457
2788.000,0.596410
2789.000,0.596362
2790.000,0.596314
2791.000,0.596266
2792.000,0.596217
2793.000,0.596168
2794.000,0.596119
2795.000,0.596070
2796.000,0.596021
2797.000,0.595972
2798.000,0.595922
2799.000,0.595873
2800.000,0.595823
2801.000,0.595773
2802.000,0.595723
2803.000,0.595673
2804.000,0.595623
2805.000,0.595572
2806.000,0.595521
2807.000,0.595470
2808.000,0.595418
2809.000,0.595366
2810.000,0.595314
2811.000,0.595261
2812.000,0.595208
2813.000,0.595155
2814.000,0.595101
2815.000,0.595048
2816.000,0.594994
2817.000,0.594939
2818.000,0.594885
2819.000,0.594831
2820.000,0.594776
2821.000,0.594721
2822.000,0.594667
2823.000,0.594612
2824.000,0.594557
2825.000,0.594502
2826.000,0.594447
2827.000,0.594391
2828.000,0.594336
2829.000,0.594280
2830.000,0.594224
2831.000,0.594168
2832.000,0.594112
2833.000,0.594056
2834.000,0.593999
2835.000,0.593942
2836.000,0.593884
2837.000,0.593827
2838.000,0.593769
2839.000,0.593711
2840.000,0.593653
2841.000,0.593595
2842.000,0.593536
2843.000,0.593478
2844.000,0.593419
2845.000,0.593360
2846.000,0.593301
2847.000,0.593241
2848.000,0.593182
2849.000,0.593122
2850.000,0.593062
2851.000,0.593002
2852.000,0.592941
2853.000,0.592881
2854.000,0.592820
2855.000,0.592758
2856.000,0.592697
2857.000,0.592635
2858.000,0.592573
2859.000,0.592511
2860.000,0.592449
2861.000,0.592387
2862.000,0.592325
2863.000,0.592262
2864.000,0.592200
2865.000,0.592137
2866.000,0.592075
2867.000,0.592012
2868.000,0.591949
2869.000,0.591886
2870.000,0.591822
2871.000,0.591759
2872.000,0.591695
2873.000,0.591630
2874.000,0.591566
2875.000,0.591501
2876.000,0.591436
2877.000,0.591371
2878.000,0.591305
2879.000,0.591239
2880.000,0.591173
2881.000,0.591107
2882.000,0.591041
2883.000,0.590974
2884.000,0.590908
2885.000,0.590841
2886.000,0.590775
2887.000,0.590708
2888.000,0.590641
2889.000,0.590574
2890.000,0.590507
2891.000,0.590440
2892.000,0.590373
2893.000,0.590306
2894.000,0.590239
2895.000,0.590171
2896.000,0.590103
2897.000,0.590035
2898.000,0.589967
2899.000,0.589898
2900.000,0.589829
2901.000,0.589760
2902.000,0.589691
2903.000,0.589622
2904.000,0.589552
2905.000,0.589482
2906.000,0.589412
2907.000,0.589342
2908.000,0.589272
2909.000,0.589201
2910.000,0.589131
2911.000,0.589060
2912.000,0.588990
2913.000,0.588919
2914.000,0.588848
2915.000,0.588777
2916.000,0.588706
2917.000,0.588634
2918.000,0.588563
2919.000,0.588491
2920.000,0.588419
2921.000,0.588347
2922.000,0.588275
2923.000,0.588202
2924.000,0.588130
2925.000,0.588057
2926.000,0.587984
2927.000,0.587911
2928.000,0.587837
2929.000,0.587764
2930.000,0.587690
2931.000,0.587616
2932.000,0.587542
2933.000,0.587468
2934.000,0.587394
2935.000,0.587319
2936.000,0.587245
2937.000,0.587170
2938.000,0.587095
2939.000,0.587020
2940.000,0.586945
2941.000,0.586869
2942.000,0.586794
2943.000,0.586718
2944.000,0.586643
2945.000,0.586567
2946.000,0.586492
2947.000,0.586416
2948.000,0.586341
2949.000,0.586265
2950.000,0.586189
2951.000,0.586113
2952.000,0.586036
2953.000,0.585960
2954.000,0.585883
2955.000,0.585806
2956.000,0.585728
2957.000,0.585651
2958.000,0.585573
2959.000,0.585494
2960.000,0.585416
2961.000,0.585338
2962.000,0.585260
2963.000,0.585181
2964.000,0.585103
2965.000,0.585025
2966.000,0.584946
2967.000,0.584868
2968.000,0.584789
2969.000,0.584711
2970.000,0.584632
2971.000,0.584553
2972.000,0.584473
2973.000,0.584393
2974.000,0.584312
2975.000,0.584231
2976.000,0.584150
2977.000,0.584068
2978.000,0.583986
2979.000,0.583905
2980.000,0.583823
2981.000,0.583742
2982.000,0.583661
2983.000,0.583581
2984.000,0.583502
2985.000,0.583423
2986.000,0.583344
2987.000,0.583266
2988.000,0.583187
2989.000,0.583107
2990.000,0.583027
2991.000,0.582945
2992.000,0.582860
2993.000,0.582774
2994.000,0.582686
2995.000,0.582595
2996.000,0.582502
2997.000,0.582409
2998.000,0.582316
2999.000,0.582224
